Brand,Product,Price,Description,Url
Antec,"
 650W NeoECO 650C ATX -virtalähde, 80 Plus Bronze
","79,90 
                                        ",,https://jimms.fi/fi/Product/Show/130965/0-761345-05652-6/antec-650w-neoeco-650c-atx-virtalahde-80-plus-bronze
BitFenix,"
 650W Formula, ATX-virtalähde, 80Plus Gold
","83,90 
                                        ",,https://jimms.fi/fi/Product/Show/140460/bp-fm650ulag-9r/bitfenix-650w-formula-atx-virtalahde-80plus-gold
Phanteks,"
 550W AMP, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","94,90 
                                        ","Luotettava virtalähde täynnä ominaisuuksia!  
                                        ",https://jimms.fi/fi/Product/Show/153962/ph-p550g/phanteks-550w-amp-modulaarinen-atx-virtalahde-80-plus-gold-musta
Corsair,"
 650W CX650F RGB White, modulaarinen ATX-virtalähde, 80 Plus Bronze, valkoinen
","94,90 
                                        ","Näyttävät tehot kokoonpanoosi toimittaa Corsair!  
                                        ",https://jimms.fi/fi/Product/Show/164380/cp-9020226-eu/corsair-650w-cx650f-rgb-white-modulaarinen-atx-virtalahde-80-plus-bronze-valkoinen
SilverStone,"
 450W Strider, 80 Plus Gold, ATX/SFX
","88,90 
                                        ",,https://jimms.fi/fi/Product/Show/74707/sst-st45sf-g/silverstone-450w-strider-80-plus-gold-atx-sfx
Chieftec,"
 600W ATX-virtalähde, 80+
","55,00 
                                        ",,https://jimms.fi/fi/Product/Show/106068/gps-600a8/chieftec-600w-atx-virtalahde-80
Antec,"
 650W EarthWatts Gold Pro, semimodulaarinen ATX-virtalähde, 80 PLUS Gold
","99,90 
                                        ",,https://jimms.fi/fi/Product/Show/135936/0-761345-11618-3/antec-650w-earthwatts-gold-pro-semimodulaarinen-atx-virtalahde-80-plus-gold
be quiet!,"
 450W Straight Power 11, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","105,00 
                                        ","Maailmanluokan hiljaisuutta ja tehokkuutta!  
                                        ",https://jimms.fi/fi/Product/Show/142363/bn280/be-quiet-450w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-gold-musta
SilverStone,"
 1500W Strider Gold S, 100% modulaarinen, 80 Plus Gold
","329,00 
                                        ",,https://jimms.fi/fi/Product/Show/108858/sst-st1500-gs/silverstone-1500w-strider-gold-s-100-modulaarinen-80-plus-gold
be quiet!,"
 750W Dark Power Pro 11, modulaarinen ATX-virtalähde, 80Plus Platinum
","197,70 
                                        ","Legendaarista hiljaisuutta. Leikkaavan terävää suorituskykyä.  
                                        ",https://jimms.fi/fi/Product/Show/125284/bn252/be-quiet-750w-dark-power-pro-11-modulaarinen-atx-virtalahde-80plus-platinum
SilverStone,"
 500W SX500-G, SFX -virtalähde
","109,00 
                                        ","100% modulaarinen SFX virtalähde 80 PLUS Gold -hyötysuhteella!  
                                        ",https://jimms.fi/fi/Product/Show/133636/sst-sx500-g/silverstone-500w-sx500-g-sfx-virtalahde
SilverStone,"
 500W Strider Essential Gold, 80 Plus Gold
","91,00 
                                        ",,https://jimms.fi/fi/Product/Show/94805/sst-st50f-esg/silverstone-500w-strider-essential-gold-80-plus-gold
Seasonic,"
 600W PRIME FANLESS 600W Titanium, tuulettimeton modulaarinen ATX-virtalähde, 80Plus Titanium
","229,90 
                                        ","Seasonicin PRIME -sarjan virtalähteet - kun kaipaat kokoonpanoosi vain parasta!  
                                        ",https://jimms.fi/fi/Product/Show/126227/ssr-600tl/seasonic-600w-prime-fanless-600w-titanium-tuulettimeton-modulaarinen-atx-virtalahde-80plus-titanium
Super Flower,"
 1600W Leadex, 80Plus Gold, musta
","279,90 
                                        ",,https://jimms.fi/fi/Product/Show/110018/sf-1600f14hg-bk/super-flower-1600w-leadex-80plus-gold-musta
Corsair,"
 650W RM650i, modulaarinen ATX2.4-virtalähde, 80+ Gold
","159,90 
                                        ","Virtalähdepuoli kuntoon Corsairin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/112116/cp-9020081-eu/corsair-650w-rm650i-modulaarinen-atx2_4-virtalahde-80-gold
Corsair,"
 750W RM750i, modulaarinen ATX2.4-virtalähde, 80+ Gold
","179,90 
                                        ","Virtalähdepuoli kuntoon Corsairin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/112128/cp-9020082-eu/corsair-750w-rm750i-modulaarinen-atx2_4-virtalahde-80-gold
Super Flower,"
 2000W Leadex, 80Plus Platinum, musta
","439,90 
                                        ",,https://jimms.fi/fi/Product/Show/110034/sf-2000f14hp-bk/super-flower-2000w-leadex-80plus-platinum-musta
EVGA,"
 750W 750 GQ, Semi-modulaarinen, 80 Plus Gold
","112,90 
                                        ",,https://jimms.fi/fi/Product/Show/116751/210-gq-0750-v2/evga-750w-750-gq-semi-modulaarinen-80-plus-gold
SilverStone,"
 500W Strider SFX 100% modulaarinen, 80 Plus Gold
","87,30 
                                        ",,https://jimms.fi/fi/Product/Show/123188/sst-sx500-lg-v-2-0/silverstone-500w-strider-sfx-100-modulaarinen-80-plus-gold
EVGA,"
 1600W SuperNOVA 1600 T2, modulaarinen ATX-virtalähde, 80 PLUS Titanium
","474,30 
                                        ",,https://jimms.fi/fi/Product/Show/116537/220-t2-1600-x2/evga-1600w-supernova-1600-t2-modulaarinen-atx-virtalahde-80-plus-titanium
EVGA,"
 1000W SuperNOVA 1000 T2, modulaarinen ATX-virtalähde, 80 PLUS Titanium
","379,00 
                                        ","EVGA:n SuperNOVA -virtalähteet toimittavat äärimmäistä tehokkuutta, suorituskykyä ja luotettavuutta!  
                                        ",https://jimms.fi/fi/Product/Show/128015/220-t2-1000-x2/evga-1000w-supernova-1000-t2-modulaarinen-atx-virtalahde-80-plus-titanium
SilverStone,"
 450W Nightjar NJ450-SXL, tuulettimeton modulaarinen SFX-L -virtalähde, 80 Plus Platinum, musta
","179,00 
                                        ","Taatusti hiljainen virtalähdevalinta juuri Sinulle!  
                                        ",https://jimms.fi/fi/Product/Show/143082/sst-nj450-sxl/silverstone-450w-nightjar-nj450-sxl-tuulettimeton-modulaarinen-sfx-l-virtalahde-80-plus-platinum-musta
Akasa,"
 80W DC/DC tietokoneen pienoisvirtalähde
","33,90 
                                        ",,https://jimms.fi/fi/Product/Show/116314/ak-pe080-03/akasa-80w-dc-dc-tietokoneen-pienoisvirtalahde
be quiet!,"
 700W System Power 9, ATX-virtalähde, 80 Plus Bronze, musta
","84,90 
                                        ","Luotettavuutta ja tehokkuutta!  
                                        ",https://jimms.fi/fi/Product/Show/142349/bn248/be-quiet-700w-system-power-9-atx-virtalahde-80-plus-bronze-musta
SilverStone,"
 600W Nightjar NJ600, tuulettimeton modulaarinen ATX-virtalähde, 80 Plus Titanium, hopea
","209,90 
                                        ","Koe täysin uudenlainen hiljaisuus ja vakaus SilverStonen avulla!  
                                        ",https://jimms.fi/fi/Product/Show/145646/sst-nj600/silverstone-600w-nightjar-nj600-tuulettimeton-modulaarinen-atx-virtalahde-80-plus-titanium-hopea
Super Flower,"
 850W Leadex III, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","132,90 
                                        ","Superkukkaa koneeseen ja taas jaksaa!  
                                        ",https://jimms.fi/fi/Product/Show/152005/sf-850f14hg/super-flower-850w-leadex-iii-modulaarinen-atx-virtalahde-80-plus-gold-musta
SilverStone,"
 600W Strider SFX 100% modulaarinen, 80 Plus Gold
","114,10 
                                        ",,https://jimms.fi/fi/Product/Show/98868/sst-sx600-g/silverstone-600w-strider-sfx-100-modulaarinen-80-plus-gold
SilverStone,"
 750W Strider Platinum, 100% modulaarinen, 80 Plus Platinum
","159,90 
                                        ",,https://jimms.fi/fi/Product/Show/115871/sst-st75f-pt/silverstone-750w-strider-platinum-100-modulaarinen-80-plus-platinum
Seasonic,"
 850W PRIME GX-850, modulaarinen ATX-virtalähde, 80 PLUS Gold, musta
","189,90 
                                        ","Teho. Suorituskyky. PRIME.  
                                        ",https://jimms.fi/fi/Product/Show/157596/4711173874232/seasonic-850w-prime-gx-850-modulaarinen-atx-virtalahde-80-plus-gold-musta
Corsair,"
 750W CX750F RGB White, modulaarinen ATX-virtalähde, 80 Plus Bronze, valkoinen
","103,90 
                                        ","Näyttävät tehot kokoonpanoosi toimittaa Corsair!  
                                        ",https://jimms.fi/fi/Product/Show/164382/cp-9020227-eu/corsair-750w-cx750f-rgb-white-modulaarinen-atx-virtalahde-80-plus-bronze-valkoinen
LC-Power,"
 LC300SFX V3.21, 300W, SFX
","35,00 
                                        ",,https://jimms.fi/fi/Product/Show/75732/lc300sfx/lc-power-lc300sfx-v3_21-300w-sfx
Akasa,"
 84W virtalähde, 12V
","39,90 
                                        ",,https://jimms.fi/fi/Product/Show/121036/ak-pd080-02meu/akasa-84w-virtalahde-12v
Seasonic,"
 450W FOCUS SGX 450, modulaarinen SFX-L-virtalähde, 80Plus Gold
","107,90 
                                        ","Seasonicin FOCUS SGX -sarjan virtalähteet - huippulaatua eduliseen hintaan!  
                                        ",https://jimms.fi/fi/Product/Show/146490/ssr-450sgx/seasonic-450w-focus-sgx-450-modulaarinen-sfx-l-virtalahde-80plus-gold
FSP,"
 Twins 700W Redundant ATX -virtalähde, 80 Plus Gold, musta
","479,00 
                                        ",,https://jimms.fi/fi/Product/Show/138658/ppa7003800/fsp-twins-700w-redundant-atx-virtalahde-80-plus-gold-musta
be quiet!,"
 600W SFX L Power, modulaarinen SFX-virtalähde, 80 Plus Gold, musta
","129,00 
                                        ","Kompaktia ja hiljaista energiaa!  
                                        ",https://jimms.fi/fi/Product/Show/142319/bn215/be-quiet-600w-sfx-l-power-modulaarinen-sfx-virtalahde-80-plus-gold-musta
Chieftec,"
 500W GPS-500A8, ATX-virtalähde, 80 Plus, musta
","42,90 
                                        ",,https://jimms.fi/fi/Product/Show/77143/gps-500a8/chieftec-500w-gps-500a8-atx-virtalahde-80-plus-musta
EVGA,"
 650W SuperNOVA 650 P2, modulaarinen ATX -virtalähde, 80 PLUS Platinum
","152,90 
                                        ","EVGA:n SuperNOVA -virtalähteet toimittavat äärimmäistä tehokkuutta, suorituskykyä ja luotettavuutta!  
                                        ",https://jimms.fi/fi/Product/Show/127959/220-p2-0650-x2/evga-650w-supernova-650-p2-modulaarinen-atx-virtalahde-80-plus-platinum
Corsair,"
 500W CX500 V2 ATX-virtalähde, 80+ Bronze
","68,90 
                                        ",,https://jimms.fi/fi/Product/Show/78684/cp-9020047-eu/corsair-500w-cx500-v2-atx-virtalahde-80-bronze
EVGA,"
 750W SuperNOVA 750 P2, 100% modulaarinen, 80 Plus Platinum
","196,00 
                                        ",,https://jimms.fi/fi/Product/Show/116553/220-p2-0750-x2/evga-750w-supernova-750-p2-100-modulaarinen-80-plus-platinum
Gigabyte,"
 B700H ATX-virtalähde, 700W, 80 Plus Bronze
","86,00 
                                        ","Modulaarinen virtalähde kokoonpanosi tukipilariksi!  
                                        ",https://jimms.fi/fi/Product/Show/120662/gp-b700h/gigabyte-b700h-atx-virtalahde-700w-80-plus-bronze
be quiet!,"
 300W TFX Power 2, TFX-virtalähde, 80 Plus Gold, musta
","77,00 
                                        ","Kompaktia ja hiljaista energiaa!  
                                        ",https://jimms.fi/fi/Product/Show/142323/bn229/be-quiet-300w-tfx-power-2-tfx-virtalahde-80-plus-gold-musta
EVGA,"
 1000W 1000 GQ, Semi-modulaarinen, 80 Plus Gold
","192,70 
                                        ",,https://jimms.fi/fi/Product/Show/116758/210-gq-1000-v2/evga-1000w-1000-gq-semi-modulaarinen-80-plus-gold
be quiet!,"
 1000W Dark Power Pro 11, modulaarinen ATX-virtalähde, 80Plus Platinum
","259,90 
                                        ","Legendaarista hiljaisuutta. Leikkaavan terävää suorituskykyä.  
                                        ",https://jimms.fi/fi/Product/Show/125282/bn254/be-quiet-1000w-dark-power-pro-11-modulaarinen-atx-virtalahde-80plus-platinum
Super Flower,"
 1000W Leadex II, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","169,90 
                                        ","Salli kokoonpanosi puhjeta kukkaan Super Flowerin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/127683/sf-1000f14eg-bk/super-flower-1000w-leadex-ii-modulaarinen-atx-virtalahde-80-plus-gold-musta
be quiet!,"
 300W System Power B9 (Bulk), ATX-virtalähde, 80 Plus, harmaa
","39,90 
                                        ","Virtalähde hieman vaatimattomampaan käyttöön!  
                                        ",https://jimms.fi/fi/Product/Show/142307/bn206/be-quiet-300w-system-power-b9-bulk-atx-virtalahde-80-plus-harmaa
Antec,"
 750W EarthWatts Gold Pro, semimodulaarinen ATX-virtalähde, 80 PLUS Gold
","119,90 
                                        ",,https://jimms.fi/fi/Product/Show/135937/0-761345-11622-0/antec-750w-earthwatts-gold-pro-semimodulaarinen-atx-virtalahde-80-plus-gold
be quiet!,"
 1000W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","247,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158455/bn309/be-quiet-1000w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
Corsair,"
 650W Vengeance 650M, semimodulaarinen ATX-virtalähde, 80 Plus Silver, musta
","95,00 
                                        ","Corsairin laadukkaat virtalähteet pitävät kokoonpanosi tyytyväisenä!  
                                        ",https://jimms.fi/fi/Product/Show/142109/cp-9020175-eu/corsair-650w-vengeance-650m-semimodulaarinen-atx-virtalahde-80-plus-silver-musta
Chieftec,"
 750W Photon RGB Gold, semimodulaarinen ATX-virtalähde, musta
","99,90 
                                        ","Chieftec toimittaa värikkäät virrat elämääsi!  
                                        ",https://jimms.fi/fi/Product/Show/151644/gdp-750c-rgb/chieftec-750w-photon-rgb-gold-semimodulaarinen-atx-virtalahde-musta
SilverStone,"
 850W Strider Gold S, 100% modulaarinen, 80 Plus Gold
","128,00 
                                        ",,https://jimms.fi/fi/Product/Show/91557/sst-st85f-gs/silverstone-850w-strider-gold-s-100-modulaarinen-80-plus-gold
Super Flower,"
 750W Leadex, 80Plus Titanium, musta
","209,90 
                                        ",,https://jimms.fi/fi/Product/Show/143941/sf-750f14ht/super-flower-750w-leadex-80plus-titanium-musta
BitFenix,"
 750W Formula, ATX-virtalähde, 80Plus Gold
","94,90 
                                        ",,https://jimms.fi/fi/Product/Show/140461/bp-fm750ulag-9r/bitfenix-750w-formula-atx-virtalahde-80plus-gold
SuperMicro,"
 865W PWS-865-PQ, PS2/ATX-virtalähde, 80 Plus, harmaa
","229,00 
                                        ","Jämäkkä virran lähde!  
                                        ",https://jimms.fi/fi/Product/Show/143589/pws-865-pq/supermicro-865w-pws-865-pq-ps2-atx-virtalahde-80-plus-harmaa
Pro'sKit,"
 Virtalähteen testaaja LCD:ATX12V, 24-pin, 4/8-pin, PCI-E, SATA, levyke
","28,00 
                                        ",,https://jimms.fi/fi/Product/Show/54469/lab-18/pro-skit-virtalahteen-testaaja-lcd-atx12v-24-pin-4-8-pin-pci-e-sata-levyke
Corsair,"
 550W CX550F RGB White, modulaarinen ATX-virtalähde, 80 Plus Bronze, valkoinen
","84,90 
                                        ","Näyttävät tehot kokoonpanoosi toimittaa Corsair!  
                                        ",https://jimms.fi/fi/Product/Show/164378/cp-9020225-eu/corsair-550w-cx550f-rgb-white-modulaarinen-atx-virtalahde-80-plus-bronze-valkoinen
Corsair,"
 650W CX650F RGB, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","94,90 
                                        ","Näyttävät tehot kokoonpanoosi toimittaa Corsair!  
                                        ",https://jimms.fi/fi/Product/Show/164379/cp-9020217-eu/corsair-650w-cx650f-rgb-modulaarinen-atx-virtalahde-80-plus-bronze-musta
EVGA,"
 550W SuperNOVA 550 GS, 100% modulaarinen, 80 Plus Gold
","109,90 
                                        ",,https://jimms.fi/fi/Product/Show/116574/220-gs-0550-v2/evga-550w-supernova-550-gs-100-modulaarinen-80-plus-gold
SilverStone,"
 300W SST-TX300, TFX-virtalähde, musta
","60,00 
                                        ","Silverstonen ensimmäinen TFX-virtalähde!  
                                        ",https://jimms.fi/fi/Product/Show/130659/sst-tx300/silverstone-300w-sst-tx300-tfx-virtalahde-musta
HP,"
 460W CS Gold Hot Plug, modulaarinen virtalähde, 80 plus Gold
","204,00 
                                        ",,https://jimms.fi/fi/Product/Show/58614/503296-b21/hp-460w-cs-gold-hot-plug-modulaarinen-virtalahde-80-plus-gold
Super Flower,"
 1200W Leadex II, modulaarinen ATX-virtalähde, 80 Plus Gold, valkoinen
","249,90 
                                        ","Salli kokoonpanosi puhjeta kukkaan Super Flowerin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/127687/sf-1200f14eg-wh/super-flower-1200w-leadex-ii-modulaarinen-atx-virtalahde-80-plus-gold-valkoinen
be quiet!,"
 1200W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","278,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158456/bn310/be-quiet-1200w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
EVGA,"
 1200W SuperNOVA 1200 P2, 100% modulaarinen, 80 Plus Platinum
","349,90 
                                        ",,https://jimms.fi/fi/Product/Show/116539/220-p2-1200-x2/evga-1200w-supernova-1200-p2-100-modulaarinen-80-plus-platinum
SilverStone,"
 520W Nightjar, fanless, 80Plus Platinum
","139,00 
                                        ",,https://jimms.fi/fi/Product/Show/96738/sst-nj520/silverstone-520w-nightjar-fanless-80plus-platinum
SilverStone,"
 750W Essential Series ET750-HG, semimodulaarinen ATX -virtalähde, 80 Plus Gold, musta
","109,00 
                                        ","Essential Gold -sarjan virtalähteet tarjoavat edullista tehoa!  
                                        ",https://jimms.fi/fi/Product/Show/137550/sst-et750-hg/silverstone-750w-essential-series-et750-hg-semimodulaarinen-atx-virtalahde-80-plus-gold-musta
Phanteks,"
 1000W Revolt X, modulaarinen ATX-virtalähde, 80 Plus Platinum, musta/harmaa
","249,90 
                                        ","Erityisesti kaksoisjärjestelmiin suunniteltu virtalähde!  
                                        ",https://jimms.fi/fi/Product/Show/146824/ph-p1000ps/phanteks-1000w-revolt-x-modulaarinen-atx-virtalahde-80-plus-platinum-musta-harmaa
Seasonic,"
 550W FOCUS PX-550, modulaarinen ATX-virtalähde, 80 Plus Platinum, musta
","144,90 
                                        ","Laadukkaat watit kokoonpanoosi Seasonicilta!  
                                        ",https://jimms.fi/fi/Product/Show/153190/focus-px-550/seasonic-550w-focus-px-550-modulaarinen-atx-virtalahde-80-plus-platinum-musta
Corsair,"
 550W CX550F RGB, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","84,90 
                                        ","Näyttävät tehot kokoonpanoosi toimittaa Corsair!  
                                        ",https://jimms.fi/fi/Product/Show/164377/cp-9020216-eu/corsair-550w-cx550f-rgb-modulaarinen-atx-virtalahde-80-plus-bronze-musta
Gigabyte,"
 G750H ATX-virtalähde, 750W, 80 Plus Gold
","119,00 
                                        ","Modulaarinen virtalähde kokoonpanosi tukipilariksi!  
                                        ",https://jimms.fi/fi/Product/Show/120663/gp-g750h/gigabyte-g750h-atx-virtalahde-750w-80-plus-gold
Fractal Design,"
 550W Integra M, puolimodulaarinen ATX-virtalähde, 80PLUS Bronze
","79,90 
                                        ","Integra M on erinomainen valinta!  
                                        ",https://jimms.fi/fi/Product/Show/126811/fd-psu-in3b-550w-eu/fractal-design-550w-integra-m-puolimodulaarinen-atx-virtalahde-80plus-bronze
Kolink,"
 850W Continuum, modulaarinen ATX-virtalähde, 80 Plus Platinum, musta
","136,90 
                                        ",,https://jimms.fi/fi/Product/Show/140116/kl-c850pl/kolink-850w-continuum-modulaarinen-atx-virtalahde-80-plus-platinum-musta
Super Flower,"
 650W Leadex III, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","104,90 
                                        ","Superkukkaa koneeseen ja taas jaksaa!  
                                        ",https://jimms.fi/fi/Product/Show/152003/sf-650f14hg/super-flower-650w-leadex-iii-modulaarinen-atx-virtalahde-80-plus-gold-musta
Streacom,"
 240W ZF240, tuulettimeton ZeroFlex -virtalähde, hopea/musta
","164,90 
                                        ",,https://jimms.fi/fi/Product/Show/125256/st-zf240/streacom-240w-zf240-tuulettimeton-zeroflex-virtalahde-hopea-musta
SilverStone,"
 700W ET700-MG, modulaarinen ATX-virtalähde, 80 PLUS Gold, musta
","99,90 
                                        ","Anna Silverstonen huolehtia kokoonpanosi virtatarpeista!  
                                        ",https://jimms.fi/fi/Product/Show/161407/sst-et700-mg/silverstone-700w-et700-mg-modulaarinen-atx-virtalahde-80-plus-gold-musta
SilverStone,"
 300W ST30SF V2.0 SFX -virtalähde, 80 Plus Bronze
","61,00 
                                        ","Tukee mukana tulevan kiinnitysraudan avulla myös ATX-kokoonpanoja!  
                                        ",https://jimms.fi/fi/Product/Show/124395/sst-st30sf-v-2-0/silverstone-300w-st30sf-v2_0-sfx-virtalahde-80-plus-bronze
Antec,"
 850W HCG 850M ATX -virtalähde, 80 Plus Bronze
","116,60 
                                        ",,https://jimms.fi/fi/Product/Show/131057/0-761345-06224-4/antec-850w-hcg-850m-atx-virtalahde-80-plus-bronze
Streacom,"
 120W NanoPsu, tuulettimeton virtalähde
","109,00 
                                        ","Pieni ja pippurinen!  
                                        ",https://jimms.fi/fi/Product/Show/125503/st-nano120/streacom-120w-nanopsu-tuulettimeton-virtalahde
Antec,"
 650W High Current Gamer HCG650 Gold, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","109,90 
                                        ","Antecin High Current Gamer Gold -sarjan virtalähteet pitävät Sinut peleissä mukana!  
                                        ",https://jimms.fi/fi/Product/Show/141048/0-761345-11632-9/antec-650w-high-current-gamer-hcg650-gold-modulaarinen-atx-virtalahde-80-plus-gold-musta
NZXT,"
 500W E500, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","124,90 
                                        ","NZXT:ltä varmat virrat juuri Sinun kokoonpanoosi!  
                                        ",https://jimms.fi/fi/Product/Show/148641/np-1pm-e500a-eu/nzxt-500w-e500-modulaarinen-atx-virtalahde-80-plus-gold-musta
Chieftec,"
 120W CDP-120ITX, Mini-ITX -virtalähde
","77,00 
                                        ",,https://jimms.fi/fi/Product/Show/143387/cdp-120itx/chieftec-120w-cdp-120itx-mini-itx-virtalahde
be quiet!,"
 1200W Dark Power Pro 11, modulaarinen ATX-virtalähde, 80Plus Platinum
","308,90 
                                        ","Legendaarista hiljaisuutta. Leikkaavan terävää suorituskykyä.  
                                        ",https://jimms.fi/fi/Product/Show/114265/bn255/be-quiet-1200w-dark-power-pro-11-modulaarinen-atx-virtalahde-80plus-platinum
SilverStone,"
 450W ST45SF V3.0 SFX -virtalähde, 80 Plus Bronze
","80,00 
                                        ","Tukee mukana tulevan kiinnitysraudan avulla myös ATX-kokoonpanoja!  
                                        ",https://jimms.fi/fi/Product/Show/124392/sst-st45sf-v-3-0/silverstone-450w-st45sf-v3_0-sfx-virtalahde-80-plus-bronze
MSI,"
 850W MPG A850GF, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","142,90 
                                        ","Voimaa ulottuvillasi!  
                                        ",https://jimms.fi/fi/Product/Show/166182/306-7zp0c11-ce0/msi-850w-mpg-a850gf-modulaarinen-atx-virtalahde-80-plus-gold-musta
SilverStone,"
 650W Strider Essential SST-ET650-B, ATX-virtalähde, musta
","75,00 
                                        ","Strider Essential -sarjan virtalähteet on suunniteltu tarjoamaan huokeaa hintaa ja hyvää suorituskykyä!  
                                        ",https://jimms.fi/fi/Product/Show/130658/sst-et650-b/silverstone-650w-strider-essential-sst-et650-b-atx-virtalahde-musta
LC-Power,"
 460W, LC6460 v2.3, Silent Green Power ATX-virtalähde
","49,00 
                                        ",,https://jimms.fi/fi/Product/Show/127507/lc6460gp3/lc-power-460w-lc6460-v2_3-silent-green-power-atx-virtalahde
Super Flower,"
 1000W Leadex, 80Plus Titanium, musta
","284,90 
                                        ",,https://jimms.fi/fi/Product/Show/143937/sf-1000f14ht/super-flower-1000w-leadex-80plus-titanium-musta
Shuttle,"
 XPC virtalähde, 500W, 80PLUS BRONZE
","128,00 
                                        ",,https://jimms.fi/fi/Product/Show/54158/pc63j/shuttle-xpc-virtalahde-500w-80plus-bronze
Corsair,"
 850W, CS850M, Semi-modulaarinen ATX virtalähde, 80+ gold
","149,00 
                                        ",,https://jimms.fi/fi/Product/Show/108281/cp-9020086-eu/corsair-850w-cs850m-semi-modulaarinen-atx-virtalahde-80-gold
be quiet!,"
 550W Dark Power Pro 11, modulaarinen ATX-virtalähde, 80Plus Platinum
","159,90 
                                        ","Legendaarista hiljaisuutta. Leikkaavan terävää suorituskykyä.  
                                        ",https://jimms.fi/fi/Product/Show/125286/bn250/be-quiet-550w-dark-power-pro-11-modulaarinen-atx-virtalahde-80plus-platinum
Super Flower,"
 850W Leadex, 80Plus Titanium, musta
","252,90 
                                        ",,https://jimms.fi/fi/Product/Show/143939/sf-850f14ht/super-flower-850w-leadex-80plus-titanium-musta
be quiet!,"
 850W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","214,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158454/bn308/be-quiet-850w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
be quiet!,"
 600W System Power B9 (Bulk), ATX-virtalähde, 80 Plus Bronze, musta
","73,00 
                                        ","Virtalähde hieman vaatimattomampaan käyttöön!  
                                        ",https://jimms.fi/fi/Product/Show/142312/bn209/be-quiet-600w-system-power-b9-bulk-atx-virtalahde-80-plus-bronze-musta
Super Flower,"
 750W Leadex, 80Plus Platinum, musta
","153,90 
                                        ",,https://jimms.fi/fi/Product/Show/113793/sf-750f14mp-b/super-flower-750w-leadex-80plus-platinum-musta
Cooler Master,"
 500W MasterWatt Lite, ATX-virtalähde
","69,00 
                                        ","Yksinkertaista ja luotettavaa virtaa kokoonpanollesi!  
                                        ",https://jimms.fi/fi/Product/Show/127418/mpx-5001-acabw-eu/cooler-master-500w-masterwatt-lite-atx-virtalahde
Super Flower,"
 550W Leadex III, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","90,90 
                                        ","Superkukkaa koneeseen ja taas jaksaa!  
                                        ",https://jimms.fi/fi/Product/Show/152002/sf-550f14hg/super-flower-550w-leadex-iii-modulaarinen-atx-virtalahde-80-plus-gold-musta
Super Flower,"
 850W Leadex II, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","157,90 
                                        ","Salli kokoonpanosi puhjeta kukkaan Super Flowerin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/127684/sf-850f14eg-bk/super-flower-850w-leadex-ii-modulaarinen-atx-virtalahde-80-plus-gold-musta
Thermaltake,"
 700W TR2 S, ATX-virtalähde, 80 Plus, musta
","88,00 
                                        ","Huokeaa virtaa kokoonpanollesi 80 Plus -hyötysuhteella!  
                                        ",https://jimms.fi/fi/Product/Show/140904/ps-trs-0700npcweu-2/thermaltake-700w-tr2-s-atx-virtalahde-80-plus-musta
SilverStone,"
 700W SX700-G, modulaarinen SFX-virtalähde, 80 Plus Gold, musta
","169,90 
                                        ","Suorituskykyinen virtalähde SFX-tarpeisiin!  
                                        ",https://jimms.fi/fi/Product/Show/149137/sst-sx700-g/silverstone-700w-sx700-g-modulaarinen-sfx-virtalahde-80-plus-gold-musta
Antec,"
 550W NeoECO 550M semimodulaarinen ATX -virtalähde, 80 Plus Bronze
","68,90 
                                        ",,https://jimms.fi/fi/Product/Show/130968/0-761345-10531-6/antec-550w-neoeco-550m-semimodulaarinen-atx-virtalahde-80-plus-bronze
